Season,Race,Driver,Team,Grid,Position,MeanLapTime,AirTemp,TrackTemp,Humidity,Rainfall,NumPitstops,PitStopLaps,PitCompounds,AvgPitStopDuration
2018,Monaco Grand Prix,BOT,Mercedes,5.0,5.0,0 days 00:01:19.405500,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,GRO,Haas F1 Team,18.0,15.0,0 days 00:01:20.585064935,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,ERI,Sauber,16.0,11.0,0 days 00:01:20.059884615,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Canadian Grand Prix,VET,Ferrari,1.0,1.0,0 days 00:01:18.033257142,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,BOT,Mercedes,2.0,2.0,0 days 00:01:18.115785714,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,VER,Red Bull Racing,3.0,3.0,0 days 00:01:18.117457142,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,RIC,Red Bull Racing,6.0,4.0,0 days 00:01:18.284900,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,HAM,Mercedes,4.0,5.0,0 days 00:01:18.339842857,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,RAI,Ferrari,5.0,6.0,0 days 00:01:18.424500,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,HUL,Renault,7.0,7.0,0 days 00:01:19.523985507,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,SAI,Renault,9.0,8.0,0 days 00:01:19.579144927,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,OCO,Force India,8.0,9.0,0 days 00:01:19.600956521,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,LEC,Sauber,13.0,10.0,0 days 00:01:19.743927536,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,GAS,Toro Rosso,16.0,11.0,0 days 00:01:19.818086956,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,GRO,Haas F1 Team,20.0,12.0,0 days 00:01:19.823608695,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,MAG,Haas F1 Team,11.0,13.0,0 days 00:01:19.875550724,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,PER,Force India,10.0,14.0,0 days 00:01:19.847188405,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,ERI,Sauber,19.0,15.0,0 days 00:01:20.506705882,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,VAN,McLaren,15.0,16.0,0 days 00:01:20.531941176,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
